,TimeStamp,Drug_Name,Pressure,Temperature
0,15-10-2020 10:30:00,Diltiazem Hydrochloride,18.0,20.0
1,15-10-2020 11:30:00,Diltiazem Hydrochloride,19.0,20.0
2,15-10-2020 12:30:00,Diltiazem Hydrochloride,20.0,21.0
3,15-10-2020 01:30:00,Diltiazem Hydrochloride,12.0,23.0
4,15-10-2020 02:30:00,Diltiazem Hydrochloride,13.0,22.0
5,15-10-2020 03:30:00,Diltiazem Hydrochloride,16.0,21.454545454545453
6,15-10-2020 04:30:00,Diltiazem Hydrochloride,11.0,21.0
7,15-10-2020 05:30:00,Diltiazem Hydrochloride,13.0,21.0
8,15-10-2020 06:30:00,Diltiazem Hydrochloride,14.0,22.0
9,15-10-2020 07:30:00,Diltiazem Hydrochloride,16.0,23.0
10,15-10-2020 08:30:00,Diltiazem Hydrochloride,16.0,21.0
11,15-10-2020 09:30:00,Diltiazem Hydrochloride,24.0,22.0
12,15-10-2020 10:30:00,Docetaxel Injection,26.0,23.0
13,15-10-2020 11:30:00,Docetaxel Injection,29.0,25.0
14,15-10-2020 12:30:00,Docetaxel Injection,28.0,25.0
15,15-10-2020 01:30:00,Docetaxel Injection,24.875,20.75
16,15-10-2020 02:30:00,Docetaxel Injection,22.0,17.0
17,15-10-2020 03:30:00,Docetaxel Injection,22.0,18.0
18,15-10-2020 04:30:00,Docetaxel Injection,24.875,20.75
19,15-10-2020 05:30:00,Docetaxel Injection,22.0,17.0
20,15-10-2020 06:30:00,Docetaxel Injection,23.0,18.0
21,15-10-2020 07:30:00,Docetaxel Injection,24.875,20.75
22,15-10-2020 08:30:00,Docetaxel Injection,24.875,20.75
23,15-10-2020 09:30:00,Docetaxel Injection,27.0,23.0
24,15-10-2020 10:30:00,Ketamine Hydrochloride,9.0,22.0
25,15-10-2020 11:30:00,Ketamine Hydrochloride,9.0,21.0
26,15-10-2020 12:30:00,Ketamine Hydrochloride,11.0,20.0
27,15-10-2020 01:30:00,Ketamine Hydrochloride,8.0,24.0
28,15-10-2020 02:30:00,Ketamine Hydrochloride,9.333333333333334,23.555555555555557
29,15-10-2020 03:30:00,Ketamine Hydrochloride,9.333333333333334,23.555555555555557
30,15-10-2020 04:30:00,Ketamine Hydrochloride,7.0,27.0
31,15-10-2020 05:30:00,Ketamine Hydrochloride,9.333333333333334,23.555555555555557
32,15-10-2020 06:30:00,Ketamine Hydrochloride,9.0,26.0
33,15-10-2020 07:30:00,Ketamine Hydrochloride,10.0,25.0
34,15-10-2020 08:30:00,Ketamine Hydrochloride,11.0,24.0
35,15-10-2020 09:30:00,Ketamine Hydrochloride,10.0,23.0
36,16-10-2020 10:30:00,Diltiazem Hydrochloride,24.0,40.0
37,16-10-2020 11:30:00,Diltiazem Hydrochloride,22.545454545454547,37.45454545454545
38,16-10-2020 12:30:00,Diltiazem Hydrochloride,27.0,42.0
39,16-10-2020 01:30:00,Diltiazem Hydrochloride,18.0,34.0
40,16-10-2020 02:30:00,Diltiazem Hydrochloride,19.0,35.0
41,16-10-2020 03:30:00,Diltiazem Hydrochloride,20.0,36.0
42,16-10-2020 04:30:00,Diltiazem Hydrochloride,21.0,36.0
43,16-10-2020 05:30:00,Diltiazem Hydrochloride,22.0,37.0
44,16-10-2020 06:30:00,Diltiazem Hydrochloride,23.0,38.0
45,16-10-2020 07:30:00,Diltiazem Hydrochloride,24.0,37.0
46,16-10-2020 08:30:00,Diltiazem Hydrochloride,25.0,38.0
47,16-10-2020 09:30:00,Diltiazem Hydrochloride,25.0,39.0
48,16-10-2020 10:30:00,Docetaxel Injection,28.0,56.0
49,16-10-2020 11:30:00,Docetaxel Injection,29.0,57.0
50,16-10-2020 12:30:00,Docetaxel Injection,30.0,58.0
51,16-10-2020 01:30:00,Docetaxel Injection,23.0,46.0
52,16-10-2020 02:30:00,Docetaxel Injection,24.0,47.0
53,16-10-2020 03:30:00,Docetaxel Injection,27.0,51.45454545454545
54,16-10-2020 04:30:00,Docetaxel Injection,25.0,48.0
55,16-10-2020 05:30:00,Docetaxel Injection,26.0,48.0
56,16-10-2020 06:30:00,Docetaxel Injection,27.0,49.0
57,16-10-2020 07:30:00,Docetaxel Injection,28.0,50.0
58,16-10-2020 08:30:00,Docetaxel Injection,29.0,52.0
59,16-10-2020 09:30:00,Docetaxel Injection,28.0,55.0
60,16-10-2020 10:30:00,Ketamine Hydrochloride,16.0,13.0
61,16-10-2020 11:30:00,Ketamine Hydrochloride,17.0,14.0
62,16-10-2020 12:30:00,Ketamine Hydrochloride,18.0,15.0
63,16-10-2020 01:30:00,Ketamine Hydrochloride,12.0,8.0
64,16-10-2020 02:30:00,Ketamine Hydrochloride,12.0,9.0
65,16-10-2020 03:30:00,Ketamine Hydrochloride,13.0,10.0
66,16-10-2020 04:30:00,Ketamine Hydrochloride,14.8,11.5
67,16-10-2020 05:30:00,Ketamine Hydrochloride,15.0,11.0
68,16-10-2020 06:30:00,Ketamine Hydrochloride,15.0,12.0
69,16-10-2020 07:30:00,Ketamine Hydrochloride,15.0,12.0
70,16-10-2020 08:30:00,Ketamine Hydrochloride,15.0,11.0
71,16-10-2020 09:30:00,Ketamine Hydrochloride,14.8,11.5
72,17-10-2020 10:30:00,Diltiazem Hydrochloride,11.0,14.0
73,17-10-2020 11:30:00,Diltiazem Hydrochloride,13.0,11.0
74,17-10-2020 12:30:00,Diltiazem Hydrochloride,14.0,10.0
75,17-10-2020 01:30:00,Diltiazem Hydrochloride,3.0,20.0
76,17-10-2020 02:30:00,Diltiazem Hydrochloride,4.0,19.0
77,17-10-2020 03:30:00,Diltiazem Hydrochloride,4.0,19.0
78,17-10-2020 04:30:00,Diltiazem Hydrochloride,4.0,18.0
79,17-10-2020 05:30:00,Diltiazem Hydrochloride,6.0,17.0
80,17-10-2020 06:30:00,Diltiazem Hydrochloride,8.0,16.0
81,17-10-2020 07:30:00,Diltiazem Hydrochloride,9.0,15.0
82,17-10-2020 08:30:00,Diltiazem Hydrochloride,7.7272727272727275,15.636363636363637
83,17-10-2020 09:30:00,Diltiazem Hydrochloride,9.0,13.0
84,17-10-2020 10:30:00,Docetaxel Injection,28.0,21.0
85,17-10-2020 11:30:00,Docetaxel Injection,29.0,22.0
86,17-10-2020 12:30:00,Docetaxel Injection,28.0,23.0
87,17-10-2020 01:30:00,Docetaxel Injection,20.0,12.0
88,17-10-2020 02:30:00,Docetaxel Injection,22.0,13.0
89,17-10-2020 03:30:00,Docetaxel Injection,22.0,14.0
90,17-10-2020 04:30:00,Docetaxel Injection,22.0,15.0
91,17-10-2020 05:30:00,Docetaxel Injection,22.0,16.0
92,17-10-2020 06:30:00,Docetaxel Injection,23.0,17.0
93,17-10-2020 07:30:00,Docetaxel Injection,25.0,18.0
94,17-10-2020 08:30:00,Docetaxel Injection,26.0,19.0
